{'word': '/export/fhome/jcomes/WLASL1/data/WLASL2000'} /export/fhome/jcomes/WLASL1/WLASL/I3D/preprocess/nslt_100.json
bs=3_ups=1_lr=0.001_eps=0.001_wd=1e-07
Skipped videos:  0
1780
Skipped videos:  0
258

=== Epoch 1 ===
  [Batch 90/594] Avg Loss: 4.5390 | Acc so far: 1.48% | F1 so far: 0.0007
  [Batch 100/594] Avg Loss: 4.5351 | Acc so far: 2.00% | F1 so far: 0.0012
  [Batch 110/594] Avg Loss: 4.5304 | Acc so far: 2.42% | F1 so far: 0.0016
  [Batch 120/594] Avg Loss: 4.5385 | Acc so far: 2.22% | F1 so far: 0.0014
  [Batch 130/594] Avg Loss: 4.5346 | Acc so far: 2.05% | F1 so far: 0.0012
  [Batch 140/594] Avg Loss: 4.5429 | Acc so far: 1.90% | F1 so far: 0.0010
  [Batch 150/594] Avg Loss: 4.5440 | Acc so far: 1.78% | F1 so far: 0.0009
  [Batch 160/594] Avg Loss: 4.5423 | Acc so far: 1.67% | F1 so far: 0.0008
  [Batch 170/594] Avg Loss: 4.5322 | Acc so far: 1.76% | F1 so far: 0.0009
  [Batch 180/594] Avg Loss: 4.5234 | Acc so far: 2.04% | F1 so far: 0.0012
  [Batch 190/594] Avg Loss: 4.5178 | Acc so far: 2.11% | F1 so far: 0.0012
  [Batch 200/594] Avg Loss: 4.5176 | Acc so far: 2.17% | F1 so far: 0.0013
  [Batch 210/594] Avg Loss: 4.5121 | Acc so far: 2.22% | F1 so far: 0.0013
  [Batch 220/594] Avg Loss: 4.5112 | Acc so far: 2.12% | F1 so far: 0.0013
  [Batch 230/594] Avg Loss: 4.5107 | Acc so far: 2.17% | F1 so far: 0.0014
  [Batch 240/594] Avg Loss: 4.5097 | Acc so far: 2.08% | F1 so far: 0.0013
  [Batch 250/594] Avg Loss: 4.5108 | Acc so far: 2.00% | F1 so far: 0.0012
  [Batch 260/594] Avg Loss: 4.5137 | Acc so far: 2.05% | F1 so far: 0.0012
  [Batch 270/594] Avg Loss: 4.5165 | Acc so far: 1.98% | F1 so far: 0.0011
  [Batch 280/594] Avg Loss: 4.5192 | Acc so far: 1.90% | F1 so far: 0.0011
  [Batch 290/594] Avg Loss: 4.5194 | Acc so far: 1.84% | F1 so far: 0.0011
  [Batch 300/594] Avg Loss: 4.5218 | Acc so far: 1.78% | F1 so far: 0.0010
  [Batch 310/594] Avg Loss: 4.5250 | Acc so far: 1.72% | F1 so far: 0.0010
  [Batch 320/594] Avg Loss: 4.5256 | Acc so far: 2.08% | F1 so far: 0.0014
  [Batch 330/594] Avg Loss: 4.5258 | Acc so far: 2.12% | F1 so far: 0.0014
  [Batch 340/594] Avg Loss: 4.5234 | Acc so far: 2.35% | F1 so far: 0.0017
  [Batch 350/594] Avg Loss: 4.5256 | Acc so far: 2.29% | F1 so far: 0.0016
  [Batch 360/594] Avg Loss: 4.5271 | Acc so far: 2.31% | F1 so far: 0.0016
  [Batch 370/594] Avg Loss: 4.5288 | Acc so far: 2.25% | F1 so far: 0.0016
  [Batch 380/594] Avg Loss: 4.5270 | Acc so far: 2.19% | F1 so far: 0.0015
  [Batch 390/594] Avg Loss: 4.5294 | Acc so far: 2.14% | F1 so far: 0.0014
  [Batch 400/594] Avg Loss: 4.5276 | Acc so far: 2.25% | F1 so far: 0.0015
  [Batch 410/594] Avg Loss: 4.5291 | Acc so far: 2.20% | F1 so far: 0.0015
  [Batch 420/594] Avg Loss: 4.5315 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 430/594] Avg Loss: 4.5333 | Acc so far: 2.17% | F1 so far: 0.0015
  [Batch 440/594] Avg Loss: 4.5351 | Acc so far: 2.20% | F1 so far: 0.0015
  [Batch 450/594] Avg Loss: 4.5373 | Acc so far: 2.15% | F1 so far: 0.0014
  [Batch 460/594] Avg Loss: 4.5369 | Acc so far: 2.10% | F1 so far: 0.0014
  [Batch 470/594] Avg Loss: 4.5346 | Acc so far: 2.06% | F1 so far: 0.0013
  [Batch 480/594] Avg Loss: 4.5332 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 490/594] Avg Loss: 4.5310 | Acc so far: 2.18% | F1 so far: 0.0014
  [Batch 500/594] Avg Loss: 4.5306 | Acc so far: 2.27% | F1 so far: 0.0015
  [Batch 510/594] Avg Loss: 4.5296 | Acc so far: 2.35% | F1 so far: 0.0016
  [Batch 520/594] Avg Loss: 4.5315 | Acc so far: 2.31% | F1 so far: 0.0016
  [Batch 530/594] Avg Loss: 4.5294 | Acc so far: 2.26% | F1 so far: 0.0015
  [Batch 540/594] Avg Loss: 4.5308 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 550/594] Avg Loss: 4.5320 | Acc so far: 2.18% | F1 so far: 0.0014
  [Batch 560/594] Avg Loss: 4.5342 | Acc so far: 2.14% | F1 so far: 0.0014
  [Batch 570/594] Avg Loss: 4.5334 | Acc so far: 2.11% | F1 so far: 0.0014
  [Batch 580/594] Avg Loss: 4.5349 | Acc so far: 2.13% | F1 so far: 0.0014
  [Batch 590/594] Avg Loss: 4.5348 | Acc so far: 2.09% | F1 so far: 0.0013
Train - Loss: 4.5353 | Acc: 2.08% | F1: 0.0013
Val   - Loss: 4.5897 | Acc: 1.94% | F1: 0.0012
No improvement for 13 epochs

=== Epoch 16 ===
  [Batch 10/594] Avg Loss: 4.4697 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 20/594] Avg Loss: 4.5472 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 30/594] Avg Loss: 4.5612 | Acc so far: 1.11% | F1 so far: 0.0003
  [Batch 40/594] Avg Loss: 4.5526 | Acc so far: 1.67% | F1 so far: 0.0007
  [Batch 50/594] Avg Loss: 4.5635 | Acc so far: 2.00% | F1 so far: 0.0009
  [Batch 60/594] Avg Loss: 4.5729 | Acc so far: 1.67% | F1 so far: 0.0006
  [Batch 70/594] Avg Loss: 4.5319 | Acc so far: 1.90% | F1 so far: 0.0009
  [Batch 80/594] Avg Loss: 4.5263 | Acc so far: 1.67% | F1 so far: 0.0007
  [Batch 90/594] Avg Loss: 4.5236 | Acc so far: 1.85% | F1 so far: 0.0008
  [Batch 100/594] Avg Loss: 4.5228 | Acc so far: 1.67% | F1 so far: 0.0007
  [Batch 110/594] Avg Loss: 4.5169 | Acc so far: 2.12% | F1 so far: 0.0012
  [Batch 120/594] Avg Loss: 4.5234 | Acc so far: 1.94% | F1 so far: 0.0010
  [Batch 130/594] Avg Loss: 4.5137 | Acc so far: 1.79% | F1 so far: 0.0009
  [Batch 140/594] Avg Loss: 4.5107 | Acc so far: 2.14% | F1 so far: 0.0015
  [Batch 150/594] Avg Loss: 4.5103 | Acc so far: 2.00% | F1 so far: 0.0013
  [Batch 160/594] Avg Loss: 4.5143 | Acc so far: 1.88% | F1 so far: 0.0011
  [Batch 170/594] Avg Loss: 4.5144 | Acc so far: 1.96% | F1 so far: 0.0013
  [Batch 180/594] Avg Loss: 4.5094 | Acc so far: 2.22% | F1 so far: 0.0018
  [Batch 190/594] Avg Loss: 4.5103 | Acc so far: 2.11% | F1 so far: 0.0016
  [Batch 200/594] Avg Loss: 4.5122 | Acc so far: 2.17% | F1 so far: 0.0019
  [Batch 210/594] Avg Loss: 4.5099 | Acc so far: 2.38% | F1 so far: 0.0019
  [Batch 220/594] Avg Loss: 4.5137 | Acc so far: 2.27% | F1 so far: 0.0019
  [Batch 230/594] Avg Loss: 4.5131 | Acc so far: 2.32% | F1 so far: 0.0019
  [Batch 240/594] Avg Loss: 4.5134 | Acc so far: 2.22% | F1 so far: 0.0017
  [Batch 250/594] Avg Loss: 4.5103 | Acc so far: 2.40% | F1 so far: 0.0019
  [Batch 260/594] Avg Loss: 4.5147 | Acc so far: 2.31% | F1 so far: 0.0018
  [Batch 270/594] Avg Loss: 4.5122 | Acc so far: 2.47% | F1 so far: 0.0021
  [Batch 280/594] Avg Loss: 4.5154 | Acc so far: 2.38% | F1 so far: 0.0019
  [Batch 290/594] Avg Loss: 4.5163 | Acc so far: 2.30% | F1 so far: 0.0018
  [Batch 300/594] Avg Loss: 4.5197 | Acc so far: 2.22% | F1 so far: 0.0017
  [Batch 310/594] Avg Loss: 4.5215 | Acc so far: 2.15% | F1 so far: 0.0016
  [Batch 320/594] Avg Loss: 4.5211 | Acc so far: 2.19% | F1 so far: 0.0016
  [Batch 330/594] Avg Loss: 4.5220 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 340/594] Avg Loss: 4.5207 | Acc so far: 2.06% | F1 so far: 0.0015
  [Batch 350/594] Avg Loss: 4.5238 | Acc so far: 2.00% | F1 so far: 0.0014
  [Batch 360/594] Avg Loss: 4.5225 | Acc so far: 1.94% | F1 so far: 0.0013
  [Batch 370/594] Avg Loss: 4.5273 | Acc so far: 1.89% | F1 so far: 0.0013
  [Batch 380/594] Avg Loss: 4.5266 | Acc so far: 1.93% | F1 so far: 0.0014
  [Batch 390/594] Avg Loss: 4.5262 | Acc so far: 1.97% | F1 so far: 0.0014
  [Batch 400/594] Avg Loss: 4.5269 | Acc so far: 1.92% | F1 so far: 0.0013
  [Batch 410/594] Avg Loss: 4.5293 | Acc so far: 1.87% | F1 so far: 0.0013
  [Batch 420/594] Avg Loss: 4.5296 | Acc so far: 1.83% | F1 so far: 0.0012
  [Batch 430/594] Avg Loss: 4.5291 | Acc so far: 1.86% | F1 so far: 0.0012
  [Batch 440/594] Avg Loss: 4.5317 | Acc so far: 1.82% | F1 so far: 0.0012
  [Batch 450/594] Avg Loss: 4.5287 | Acc so far: 1.78% | F1 so far: 0.0011
  [Batch 460/594] Avg Loss: 4.5245 | Acc so far: 1.96% | F1 so far: 0.0013
  [Batch 470/594] Avg Loss: 4.5259 | Acc so far: 1.91% | F1 so far: 0.0013
  [Batch 480/594] Avg Loss: 4.5240 | Acc so far: 2.01% | F1 so far: 0.0013
  [Batch 490/594] Avg Loss: 4.5252 | Acc so far: 2.04% | F1 so far: 0.0014
  [Batch 500/594] Avg Loss: 4.5262 | Acc so far: 2.00% | F1 so far: 0.0013
  [Batch 510/594] Avg Loss: 4.5260 | Acc so far: 1.96% | F1 so far: 0.0013
  [Batch 520/594] Avg Loss: 4.5261 | Acc so far: 1.99% | F1 so far: 0.0014
  [Batch 530/594] Avg Loss: 4.5273 | Acc so far: 1.95% | F1 so far: 0.0013
  [Batch 540/594] Avg Loss: 4.5242 | Acc so far: 2.10% | F1 so far: 0.0015
  [Batch 550/594] Avg Loss: 4.5233 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 560/594] Avg Loss: 4.5250 | Acc so far: 2.08% | F1 so far: 0.0015
  [Batch 570/594] Avg Loss: 4.5268 | Acc so far: 2.05% | F1 so far: 0.0014
  [Batch 580/594] Avg Loss: 4.5268 | Acc so far: 2.01% | F1 so far: 0.0014
  [Batch 590/594] Avg Loss: 4.5282 | Acc so far: 1.98% | F1 so far: 0.0013
Train - Loss: 4.5268 | Acc: 2.02% | F1: 0.0014
Val   - Loss: 4.5809 | Acc: 1.94% | F1: 0.0013
No improvement for 14 epochs

=== Epoch 17 ===
  [Batch 10/594] Avg Loss: 4.5283 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 20/594] Avg Loss: 4.4864 | Acc so far: 1.67% | F1 so far: 0.0008
  [Batch 30/594] Avg Loss: 4.5255 | Acc so far: 2.22% | F1 so far: 0.0018
  [Batch 40/594] Avg Loss: 4.5056 | Acc so far: 1.67% | F1 so far: 0.0010
  [Batch 50/594] Avg Loss: 4.5063 | Acc so far: 2.00% | F1 so far: 0.0010
  [Batch 60/594] Avg Loss: 4.5219 | Acc so far: 2.22% | F1 so far: 0.0012
  [Batch 70/594] Avg Loss: 4.5376 | Acc so far: 1.90% | F1 so far: 0.0009
  [Batch 80/594] Avg Loss: 4.5264 | Acc so far: 1.67% | F1 so far: 0.0007
  [Batch 90/594] Avg Loss: 4.5301 | Acc so far: 1.85% | F1 so far: 0.0010
  [Batch 100/594] Avg Loss: 4.5342 | Acc so far: 1.67% | F1 so far: 0.0009
  [Batch 110/594] Avg Loss: 4.5475 | Acc so far: 1.52% | F1 so far: 0.0007
  [Batch 120/594] Avg Loss: 4.5462 | Acc so far: 1.39% | F1 so far: 0.0006
  [Batch 130/594] Avg Loss: 4.5406 | Acc so far: 1.54% | F1 so far: 0.0007
  [Batch 140/594] Avg Loss: 4.5368 | Acc so far: 1.67% | F1 so far: 0.0008
  [Batch 150/594] Avg Loss: 4.5252 | Acc so far: 1.78% | F1 so far: 0.0009
  [Batch 160/594] Avg Loss: 4.5294 | Acc so far: 1.67% | F1 so far: 0.0009
  [Batch 170/594] Avg Loss: 4.5278 | Acc so far: 1.57% | F1 so far: 0.0009
  [Batch 180/594] Avg Loss: 4.5260 | Acc so far: 1.85% | F1 so far: 0.0011
  [Batch 190/594] Avg Loss: 4.5201 | Acc so far: 1.75% | F1 so far: 0.0010
  [Batch 200/594] Avg Loss: 4.5204 | Acc so far: 1.67% | F1 so far: 0.0009
  [Batch 210/594] Avg Loss: 4.5218 | Acc so far: 1.90% | F1 so far: 0.0011
  [Batch 220/594] Avg Loss: 4.5206 | Acc so far: 1.97% | F1 so far: 0.0012
  [Batch 230/594] Avg Loss: 4.5233 | Acc so far: 1.88% | F1 so far: 0.0011
  [Batch 240/594] Avg Loss: 4.5175 | Acc so far: 2.08% | F1 so far: 0.0013
  [Batch 250/594] Avg Loss: 4.5208 | Acc so far: 2.00% | F1 so far: 0.0012
  [Batch 260/594] Avg Loss: 4.5251 | Acc so far: 1.92% | F1 so far: 0.0011
  [Batch 270/594] Avg Loss: 4.5245 | Acc so far: 1.98% | F1 so far: 0.0012
  [Batch 280/594] Avg Loss: 4.5267 | Acc so far: 1.90% | F1 so far: 0.0011
  [Batch 290/594] Avg Loss: 4.5269 | Acc so far: 1.95% | F1 so far: 0.0011
  [Batch 300/594] Avg Loss: 4.5232 | Acc so far: 2.00% | F1 so far: 0.0012
  [Batch 310/594] Avg Loss: 4.5251 | Acc so far: 2.04% | F1 so far: 0.0013
  [Batch 320/594] Avg Loss: 4.5270 | Acc so far: 1.98% | F1 so far: 0.0013
  [Batch 330/594] Avg Loss: 4.5259 | Acc so far: 2.02% | F1 so far: 0.0013
  [Batch 340/594] Avg Loss: 4.5276 | Acc so far: 2.06% | F1 so far: 0.0014
  [Batch 350/594] Avg Loss: 4.5303 | Acc so far: 2.10% | F1 so far: 0.0014
  [Batch 360/594] Avg Loss: 4.5297 | Acc so far: 2.04% | F1 so far: 0.0014
  [Batch 370/594] Avg Loss: 4.5269 | Acc so far: 2.07% | F1 so far: 0.0014
  [Batch 380/594] Avg Loss: 4.5294 | Acc so far: 2.11% | F1 so far: 0.0014
  [Batch 390/594] Avg Loss: 4.5225 | Acc so far: 2.14% | F1 so far: 0.0015
  [Batch 400/594] Avg Loss: 4.5216 | Acc so far: 2.08% | F1 so far: 0.0014
  [Batch 410/594] Avg Loss: 4.5216 | Acc so far: 2.11% | F1 so far: 0.0014
  [Batch 420/594] Avg Loss: 4.5243 | Acc so far: 2.06% | F1 so far: 0.0014
  [Batch 430/594] Avg Loss: 4.5235 | Acc so far: 2.17% | F1 so far: 0.0015
  [Batch 440/594] Avg Loss: 4.5259 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 450/594] Avg Loss: 4.5255 | Acc so far: 2.15% | F1 so far: 0.0015
  [Batch 460/594] Avg Loss: 4.5252 | Acc so far: 2.25% | F1 so far: 0.0016
  [Batch 470/594] Avg Loss: 4.5245 | Acc so far: 2.27% | F1 so far: 0.0016
  [Batch 480/594] Avg Loss: 4.5261 | Acc so far: 2.29% | F1 so far: 0.0016
  [Batch 490/594] Avg Loss: 4.5275 | Acc so far: 2.24% | F1 so far: 0.0016
  [Batch 500/594] Avg Loss: 4.5249 | Acc so far: 2.20% | F1 so far: 0.0015
  [Batch 510/594] Avg Loss: 4.5243 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 520/594] Avg Loss: 4.5186 | Acc so far: 2.37% | F1 so far: 0.0017
  [Batch 530/594] Avg Loss: 4.5199 | Acc so far: 2.45% | F1 so far: 0.0018
  [Batch 540/594] Avg Loss: 4.5199 | Acc so far: 2.41% | F1 so far: 0.0017
  [Batch 550/594] Avg Loss: 4.5218 | Acc so far: 2.36% | F1 so far: 0.0017
  [Batch 560/594] Avg Loss: 4.5230 | Acc so far: 2.38% | F1 so far: 0.0017
  [Batch 570/594] Avg Loss: 4.5227 | Acc so far: 2.34% | F1 so far: 0.0016
  [Batch 580/594] Avg Loss: 4.5228 | Acc so far: 2.30% | F1 so far: 0.0016
  [Batch 590/594] Avg Loss: 4.5226 | Acc so far: 2.26% | F1 so far: 0.0016
Train - Loss: 4.5232 | Acc: 2.25% | F1: 0.0016
Val   - Loss: 4.5882 | Acc: 1.94% | F1: 0.0013
No improvement for 15 epochs

=== Epoch 18 ===
  [Batch 10/594] Avg Loss: 4.6200 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 20/594] Avg Loss: 4.5347 | Acc so far: 1.67% | F1 so far: 0.0007
  [Batch 30/594] Avg Loss: 4.5392 | Acc so far: 1.11% | F1 so far: 0.0003
  [Batch 40/594] Avg Loss: 4.5612 | Acc so far: 0.83% | F1 so far: 0.0002
  [Batch 50/594] Avg Loss: 4.5723 | Acc so far: 0.67% | F1 so far: 0.0002
  [Batch 60/594] Avg Loss: 4.5849 | Acc so far: 0.56% | F1 so far: 0.0002
  [Batch 70/594] Avg Loss: 4.5853 | Acc so far: 0.48% | F1 so far: 0.0001
  [Batch 80/594] Avg Loss: 4.5778 | Acc so far: 0.42% | F1 so far: 0.0001
  [Batch 90/594] Avg Loss: 4.5805 | Acc so far: 0.37% | F1 so far: 0.0001
  [Batch 100/594] Avg Loss: 4.5790 | Acc so far: 0.33% | F1 so far: 0.0001
  [Batch 110/594] Avg Loss: 4.5726 | Acc so far: 0.61% | F1 so far: 0.0001
  [Batch 120/594] Avg Loss: 4.5755 | Acc so far: 1.11% | F1 so far: 0.0005
  [Batch 130/594] Avg Loss: 4.5677 | Acc so far: 1.28% | F1 so far: 0.0006
  [Batch 140/594] Avg Loss: 4.5413 | Acc so far: 1.43% | F1 so far: 0.0007
  [Batch 150/594] Avg Loss: 4.5387 | Acc so far: 1.56% | F1 so far: 0.0008
  [Batch 160/594] Avg Loss: 4.5454 | Acc so far: 1.46% | F1 so far: 0.0007
  [Batch 170/594] Avg Loss: 4.5390 | Acc so far: 1.57% | F1 so far: 0.0008
  [Batch 180/594] Avg Loss: 4.5429 | Acc so far: 1.48% | F1 so far: 0.0007
  [Batch 190/594] Avg Loss: 4.5436 | Acc so far: 1.58% | F1 so far: 0.0008
  [Batch 200/594] Avg Loss: 4.5345 | Acc so far: 1.67% | F1 so far: 0.0009
  [Batch 210/594] Avg Loss: 4.5380 | Acc so far: 1.59% | F1 so far: 0.0008
  [Batch 220/594] Avg Loss: 4.5352 | Acc so far: 1.82% | F1 so far: 0.0011
  [Batch 230/594] Avg Loss: 4.5353 | Acc so far: 1.74% | F1 so far: 0.0010
  [Batch 240/594] Avg Loss: 4.5392 | Acc so far: 1.67% | F1 so far: 0.0009
  [Batch 250/594] Avg Loss: 4.5411 | Acc so far: 1.60% | F1 so far: 0.0009
  [Batch 260/594] Avg Loss: 4.5388 | Acc so far: 1.67% | F1 so far: 0.0009
  [Batch 270/594] Avg Loss: 4.5413 | Acc so far: 1.60% | F1 so far: 0.0008
  [Batch 280/594] Avg Loss: 4.5440 | Acc so far: 1.55% | F1 so far: 0.0008
  [Batch 290/594] Avg Loss: 4.5423 | Acc so far: 1.61% | F1 so far: 0.0008
  [Batch 300/594] Avg Loss: 4.5398 | Acc so far: 1.56% | F1 so far: 0.0008
  [Batch 310/594] Avg Loss: 4.5349 | Acc so far: 1.61% | F1 so far: 0.0008
  [Batch 320/594] Avg Loss: 4.5309 | Acc so far: 1.67% | F1 so far: 0.0008
  [Batch 330/594] Avg Loss: 4.5341 | Acc so far: 1.62% | F1 so far: 0.0008
  [Batch 340/594] Avg Loss: 4.5338 | Acc so far: 1.67% | F1 so far: 0.0008
  [Batch 350/594] Avg Loss: 4.5292 | Acc so far: 1.90% | F1 so far: 0.0010
  [Batch 360/594] Avg Loss: 4.5293 | Acc so far: 1.85% | F1 so far: 0.0009
  [Batch 370/594] Avg Loss: 4.5276 | Acc so far: 1.80% | F1 so far: 0.0009
  [Batch 380/594] Avg Loss: 4.5217 | Acc so far: 1.93% | F1 so far: 0.0010
  [Batch 390/594] Avg Loss: 4.5234 | Acc so far: 1.97% | F1 so far: 0.0010
  [Batch 400/594] Avg Loss: 4.5216 | Acc so far: 2.00% | F1 so far: 0.0011
  [Batch 410/594] Avg Loss: 4.5250 | Acc so far: 2.11% | F1 so far: 0.0012
  [Batch 420/594] Avg Loss: 4.5233 | Acc so far: 2.22% | F1 so far: 0.0013
  [Batch 430/594] Avg Loss: 4.5221 | Acc so far: 2.33% | F1 so far: 0.0014
  [Batch 440/594] Avg Loss: 4.5218 | Acc so far: 2.27% | F1 so far: 0.0014
  [Batch 450/594] Avg Loss: 4.5228 | Acc so far: 2.44% | F1 so far: 0.0016
  [Batch 460/594] Avg Loss: 4.5240 | Acc so far: 2.61% | F1 so far: 0.0018
  [Batch 470/594] Avg Loss: 4.5237 | Acc so far: 2.62% | F1 so far: 0.0018
  [Batch 480/594] Avg Loss: 4.5254 | Acc so far: 2.71% | F1 so far: 0.0019
  [Batch 490/594] Avg Loss: 4.5252 | Acc so far: 2.72% | F1 so far: 0.0019
  [Batch 500/594] Avg Loss: 4.5250 | Acc so far: 2.73% | F1 so far: 0.0019
  [Batch 510/594] Avg Loss: 4.5237 | Acc so far: 2.75% | F1 so far: 0.0019
  [Batch 520/594] Avg Loss: 4.5227 | Acc so far: 2.76% | F1 so far: 0.0020
  [Batch 530/594] Avg Loss: 4.5233 | Acc so far: 2.70% | F1 so far: 0.0019
  [Batch 540/594] Avg Loss: 4.5242 | Acc so far: 2.72% | F1 so far: 0.0020
  [Batch 550/594] Avg Loss: 4.5258 | Acc so far: 2.67% | F1 so far: 0.0019
  [Batch 560/594] Avg Loss: 4.5250 | Acc so far: 2.74% | F1 so far: 0.0020
  [Batch 570/594] Avg Loss: 4.5246 | Acc so far: 2.69% | F1 so far: 0.0020
  [Batch 580/594] Avg Loss: 4.5259 | Acc so far: 2.64% | F1 so far: 0.0019
  [Batch 590/594] Avg Loss: 4.5216 | Acc so far: 2.66% | F1 so far: 0.0019
Train - Loss: 4.5219 | Acc: 2.64% | F1: 0.0019
Val   - Loss: 4.5808 | Acc: 2.71% | F1: 0.0037
Best model saved: /export/fhome/jcomes/WLASL1/WLASL/I3D/checkpoints/best_model_epoch_18_v6.pth

=== Epoch 19 ===
  [Batch 10/594] Avg Loss: 4.6065 | Acc so far: 3.33% | F1 so far: 0.0061
  [Batch 20/594] Avg Loss: 4.5698 | Acc so far: 1.67% | F1 so far: 0.0017
  [Batch 30/594] Avg Loss: 4.5860 | Acc so far: 1.11% | F1 so far: 0.0007
  [Batch 40/594] Avg Loss: 4.5940 | Acc so far: 0.83% | F1 so far: 0.0004
  [Batch 50/594] Avg Loss: 4.5944 | Acc so far: 0.67% | F1 so far: 0.0002
  [Batch 60/594] Avg Loss: 4.5801 | Acc so far: 1.11% | F1 so far: 0.0004
  [Batch 70/594] Avg Loss: 4.5687 | Acc so far: 1.43% | F1 so far: 0.0007
  [Batch 80/594] Avg Loss: 4.5531 | Acc so far: 2.08% | F1 so far: 0.0012
  [Batch 90/594] Avg Loss: 4.5569 | Acc so far: 1.85% | F1 so far: 0.0010
  [Batch 100/594] Avg Loss: 4.5379 | Acc so far: 1.67% | F1 so far: 0.0009
  [Batch 110/594] Avg Loss: 4.5411 | Acc so far: 1.82% | F1 so far: 0.0010
  [Batch 120/594] Avg Loss: 4.5364 | Acc so far: 1.94% | F1 so far: 0.0011
  [Batch 130/594] Avg Loss: 4.5320 | Acc so far: 2.31% | F1 so far: 0.0015
  [Batch 140/594] Avg Loss: 4.5266 | Acc so far: 2.62% | F1 so far: 0.0020
  [Batch 150/594] Avg Loss: 4.5323 | Acc so far: 2.44% | F1 so far: 0.0018
  [Batch 160/594] Avg Loss: 4.5273 | Acc so far: 2.29% | F1 so far: 0.0016
  [Batch 170/594] Avg Loss: 4.5317 | Acc so far: 2.16% | F1 so far: 0.0014
  [Batch 180/594] Avg Loss: 4.5368 | Acc so far: 2.04% | F1 so far: 0.0013
  [Batch 190/594] Avg Loss: 4.5342 | Acc so far: 2.28% | F1 so far: 0.0015
  [Batch 200/594] Avg Loss: 4.5376 | Acc so far: 2.33% | F1 so far: 0.0015
  [Batch 210/594] Avg Loss: 4.5379 | Acc so far: 2.22% | F1 so far: 0.0014
  [Batch 220/594] Avg Loss: 4.5418 | Acc so far: 2.12% | F1 so far: 0.0013
  [Batch 230/594] Avg Loss: 4.5404 | Acc so far: 2.03% | F1 so far: 0.0013
  [Batch 240/594] Avg Loss: 4.5379 | Acc so far: 1.94% | F1 so far: 0.0013
  [Batch 250/594] Avg Loss: 4.5405 | Acc so far: 2.00% | F1 so far: 0.0014
  [Batch 260/594] Avg Loss: 4.5428 | Acc so far: 2.18% | F1 so far: 0.0015
  [Batch 270/594] Avg Loss: 4.5377 | Acc so far: 2.22% | F1 so far: 0.0016
  [Batch 280/594] Avg Loss: 4.5359 | Acc so far: 2.26% | F1 so far: 0.0016
  [Batch 290/594] Avg Loss: 4.5281 | Acc so far: 2.41% | F1 so far: 0.0018
  [Batch 300/594] Avg Loss: 4.5315 | Acc so far: 2.33% | F1 so far: 0.0017
  [Batch 310/594] Avg Loss: 4.5221 | Acc so far: 2.58% | F1 so far: 0.0021
  [Batch 320/594] Avg Loss: 4.5212 | Acc so far: 2.60% | F1 so far: 0.0021
  [Batch 330/594] Avg Loss: 4.5229 | Acc so far: 2.53% | F1 so far: 0.0020
  [Batch 340/594] Avg Loss: 4.5196 | Acc so far: 2.55% | F1 so far: 0.0020
  [Batch 350/594] Avg Loss: 4.5219 | Acc so far: 2.48% | F1 so far: 0.0020
  [Batch 360/594] Avg Loss: 4.5222 | Acc so far: 2.41% | F1 so far: 0.0019
  [Batch 370/594] Avg Loss: 4.5243 | Acc so far: 2.34% | F1 so far: 0.0018
  [Batch 380/594] Avg Loss: 4.5233 | Acc so far: 2.28% | F1 so far: 0.0017
  [Batch 390/594] Avg Loss: 4.5225 | Acc so far: 2.22% | F1 so far: 0.0016
  [Batch 400/594] Avg Loss: 4.5246 | Acc so far: 2.17% | F1 so far: 0.0015
  [Batch 410/594] Avg Loss: 4.5214 | Acc so far: 2.20% | F1 so far: 0.0015
  [Batch 420/594] Avg Loss: 4.5166 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 430/594] Avg Loss: 4.5115 | Acc so far: 2.33% | F1 so far: 0.0016
  [Batch 440/594] Avg Loss: 4.5142 | Acc so far: 2.35% | F1 so far: 0.0016
  [Batch 450/594] Avg Loss: 4.5129 | Acc so far: 2.37% | F1 so far: 0.0017
  [Batch 460/594] Avg Loss: 4.5155 | Acc so far: 2.32% | F1 so far: 0.0017
  [Batch 470/594] Avg Loss: 4.5180 | Acc so far: 2.27% | F1 so far: 0.0016
  [Batch 480/594] Avg Loss: 4.5179 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 490/594] Avg Loss: 4.5153 | Acc so far: 2.18% | F1 so far: 0.0015
  [Batch 500/594] Avg Loss: 4.5172 | Acc so far: 2.20% | F1 so far: 0.0015
  [Batch 510/594] Avg Loss: 4.5178 | Acc so far: 2.35% | F1 so far: 0.0018
  [Batch 520/594] Avg Loss: 4.5180 | Acc so far: 2.31% | F1 so far: 0.0017
